X,Y,name,line,url
-74.251142006313941,40.51339533310707,Main St & Ellis St At Sw Corner,@,http://www.mta.info/nyct/service/
-74.245484774799749,40.515532332950897,& Ellis St At S Corner,@,http://www.mta.info/nyct/service/
-73.891353000378231,40.747019333704884,74th St & Roosevelt Ave At Ne Corner,7-E-F-M-R,http://www.mta.info/nyct/service/
-73.884043997785696,40.747779332107562,82nd St & Roosevelt Ave At Nw Corner,7,http://www.mta.info/nyct/service/
-73.876459998977722,40.748309333863212,90th St & Roosevelt Ave At Se Corner,7,http://www.mta.info/nyct/service/
-73.876410000517637,40.748575334834442,90th St & Roosevelt Ave At Ne Corner,7,http://www.mta.info/nyct/service/
-73.870236998453777,40.733111332305619,Woodhaven Blvd & Queens Blvd At Se Corner,E-M-R,http://www.mta.info/nyct/service/
-73.8693529985634,40.74931933329799,Junction Blvd & Roosevelt Ave At Ne Corner,7-7 Express,http://www.mta.info/nyct/service/
-73.862554998106361,40.749768332332067,103rd St & Roosevelt Ave At Se Corner,7,http://www.mta.info/nyct/service/
-73.852062249703238,40.726072344881274,67th Dr & Queens Blvd At Sw Corner,E-M-R,http://www.mta.info/nyct/service/
-73.85155899269661,40.726240430386561,67th Dr & Queens Blvd At Nw Corner,E-M-R,http://www.mta.info/nyct/service/
-73.85318400005346,40.727062333670332,67th Ave & Queens Blvd At Ne Corner,E-M-R,http://www.mta.info/nyct/service/
-73.844020998347958,40.721114333554709,71st & Queens Blvd At Se Corner,E-F-M-R,http://www.mta.info/nyct/service/
-73.844406198116957,40.721929336344779,108th St & Queens Blvd At Nw Corner,E-F-M-R,http://www.mta.info/nyct/service/
-73.831678000157623,40.713812332757499,Union Tpke & Queens Blvd At Se Corner,E-F,http://www.mta.info/nyct/service/
-73.829927999354524,40.714094332556137,Union Tpke & Queens Blvd At Ne Corner,E-F,http://www.mta.info/nyct/service/
-73.836658144148302,40.717903478924285,75th Rd & Queens Blvd At Se Corner (To Jamaica Only),E-F,http://www.mta.info/nyct/service/
-73.831994997775368,40.714695334485114,Union Tpke & Queens Blvd At Nw Corner,E-F,http://www.mta.info/nyct/service/
-73.831588999166328,40.715003332848219,Union Tpke & Queens Blvd At Sw Corner,E-F,http://www.mta.info/nyct/service/
-73.830300999059986,40.759414332548936,Main St & Roosevelt Ave At Sw Corner,7-7 Express,http://www.mta.info/nyct/service/
-73.830367998707146,40.759608334426858,Main St & Roosevelt Ave At Nw Corner,7-7 Express,http://www.mta.info/nyct/service/
-73.829931998126739,40.759522333341764,Main St & Roosevelt Ave At Se Corner,7-7 Express,http://www.mta.info/nyct/service/
-73.829170998067255,40.759898332319331,Main St & Roosevelt Ave At Ne Corner,7-7 Express,http://www.mta.info/nyct/service/
-73.828997999178981,40.759943334385298,Main St & Roosevelt Ave At Ne Corner,7-7 Express,http://www.mta.info/nyct/service/
-73.819718344633259,40.709282664119115,Van Wyck Blvd & Queens Blvd At Se Corner (To Jamaica Only),E-F,http://www.mta.info/nyct/service/
-73.81962899769286,40.709703332365265,84th Rd & Queens Blvd At Ne Corner (To Manhattan Only),E-F,http://www.mta.info/nyct/service/
-73.811988000625377,40.704928331869638,144th St & Hillside Ave At Sw Corner,F,http://www.mta.info/nyct/service/
-73.807942998736365,40.700410332871471,Sutphin Blvd & Archer Ave At Sw Corner,E-J-Z,http://www.mta.info/nyct/service/
-73.807671999077172,40.700848333109221,Sutphin Blvd & Archer Ave At Ne Corner,E-J-Z,http://www.mta.info/nyct/service/
-73.809640998165108,40.705902334991706,Sutphin Blvd & Hillside Ave At Ne Corner,F,http://www.mta.info/nyct/service/
-73.801825998298199,40.702206333446711,153rd St & Archer Ave At Ne Corner,E-J-Z,http://www.mta.info/nyct/service/
-73.804294998752383,40.707137333168106,153rd St & Hillside Ave At Se Corner,F,http://www.mta.info/nyct/service/
-73.804459999200105,40.707380332645002,153rd St & Hillside Ave At Ne Corner,F,http://www.mta.info/nyct/service/
-73.802936997737987,40.707761333920928,Parsons Blvd & Hillside Ave At Nw Corner,F,http://www.mta.info/nyct/service/
-73.799750999110458,40.702637333633987,Parsons Blvd & Archer Ave At Ne Corner,E-J-Z,http://www.mta.info/nyct/service/
-73.794700998238,40.709815333782998,168th St & Hillside Ave At Sw Corner,F,http://www.mta.info/nyct/service/
-73.793023000428107,40.710513334770297,169th St & Hillside Ave At Sw Corner,F,http://www.mta.info/nyct/service/
-73.792857000482584,40.710582333308665,169th St & Hillside Ave At Se Corner,F,http://www.mta.info/nyct/service/
-73.785088999921783,40.712500332185655,179th St & Hillside Ave At Nw Corner,F,http://www.mta.info/nyct/service/
-73.784979999070643,40.71223433323766,179th St & Hillside Ave At Sw Corner,F,http://www.mta.info/nyct/service/
-73.784420000580781,40.712653334223404,179th St & Hillside Ave At Ne Corner,F,http://www.mta.info/nyct/service/
-73.784266000016615,40.71269933325781,179th St & Hillside Ave At Ne Corner,F,http://www.mta.info/nyct/service/
-73.783621998535438,40.712563332089701,179th Pl & Hillside Ave At Sw Corner,F,http://www.mta.info/nyct/service/
-73.783178998313687,40.712940333091908,180th St & Hillside Ave At Nw Corner,F,http://www.mta.info/nyct/service/
-73.782214999390618,40.713200333445712,Midland Pkwy & Hillside Ave At Ne Corner,F,http://www.mta.info/nyct/service/
-73.837488997630629,40.580495334474335,Beach 116th St & Wainwright Ct At Ne Corner,A-S,http://www.mta.info/nyct/service/
-73.827546001199238,40.583398334397216,Beach 106th St & Rockaway Frwy At Sw Corner,A-S,http://www.mta.info/nyct/service/
-73.827123999036132,40.583197331918264,Beach 106th St & Rockaway Frwy At Sw Corner,A-S,http://www.mta.info/nyct/service/
-73.826411998869716,40.583695332868921,Beach 106th St & Rockaway Frwy At Nw Corner,A-S,http://www.mta.info/nyct/service/
-73.82017999790078,40.585328333667825,Beach 98th St & Rockaway Frwy At Sw Corner,A-S,http://www.mta.info/nyct/service/
-73.814203998519432,40.588009332789333,Beach 90th St & Rockaway Frwy At Ne Corner,A-S,http://www.mta.info/nyct/service/
-73.813813000103522,40.588132334078999,Beach 89th St & Rockaway Frwy At Nw Corner,A-S,http://www.mta.info/nyct/service/
-73.797779998055333,40.590674331309259,Beach 67th St & Rockaway Frwy At Nw Corner,A,http://www.mta.info/nyct/service/
-73.796149998268007,40.590881333081207,Beach 67th St & Rockaway Frwy At Sw Corner,A,http://www.mta.info/nyct/service/
-73.789585000466303,40.592223333906489,Beach 60th St & Rockaway Frwy At Se Corner,A,http://www.mta.info/nyct/service/
-73.789442999566148,40.592507334151911,Beach 60th St & Rockaway Frwy At Ne Corner,A,http://www.mta.info/nyct/service/
-73.789068997841937,40.592506333749384,Beach 59th Sr & Rockaway Frwy At Nw Corner,A,http://www.mta.info/nyct/service/
-73.787348999034506,40.592218333773545,Beach 59th St & Rockaway Frwy At Se Corner,A,http://www.mta.info/nyct/service/
-73.775618998347653,40.592885331808475,Beach 44th St & Edgemere Ave At Sw Corner,A,http://www.mta.info/nyct/service/
-73.775660999708037,40.593137332890741,Beach 44th St & Edgemere Ave At Nw Corner,A,http://www.mta.info/nyct/service/
-73.768287997631091,40.595529332834779,Beach 36th & Edgemere Ave At Ne Corner,A,http://www.mta.info/nyct/service/
-73.768011996696728,40.595660331967252,Beach 35th & Rockaway Frwy At Nw Corner,A,http://www.mta.info/nyct/service/
-73.899179999105115,40.676834334341052,Georgia Av & Fulton St At Sw Corner,J,http://www.mta.info/nyct/service/
-73.974757408127161,40.687317367950847,South Portland Ave & Fulton St At Nw Corner,G,http://www.mta.info/nyct/service/
-73.974708907605589,40.687080624346727,South Portland Ave & Fulton St At Sw Corner,G,http://www.mta.info/nyct/service/
-73.865490998016,40.676735332153619,Grant Ave & Pitkin Ave At Ne Corner,A-S,http://www.mta.info/nyct/service/
-73.860063000026017,40.679170333242183,77th St & Liberty Ave At Se Corner,A-S,http://www.mta.info/nyct/service/
-73.873578999467753,40.689615332160734,Crescent St & Jamaica Ave At Ne Corner,J,http://www.mta.info/nyct/service/
-73.859078998303062,40.692648333514484,85th St & Jamaica Ave At Ne Corner,J,http://www.mta.info/nyct/service/
-73.830437997897832,40.660217331617346,103rd St & 159th Ave At Se Corner,A,http://www.mta.info/nyct/service/
-73.8576870005854,40.679297334305005,80th St & Liberty Ave At Se Corner,A-S,http://www.mta.info/nyct/service/
-73.899333760767462,40.659014275903459,Van Sinderen Ave & New Lots Ave At Sw Corner,L,http://www.mta.info/nyct/service/
-73.901921234554706,40.668610943326776,Lirr Bay Ridge Divide & Sutter Ave At Nw Corner,L,http://www.mta.info/nyct/service/
-73.976710910478545,40.687125435422971,Fort Greene Pl & Lafayette Ave At Nw Corner,G,http://www.mta.info/nyct/service/
-73.85270699831446,40.679894333976883,86th St & Liberty Ave At Nw Corner,A-S,http://www.mta.info/nyct/service/
-73.845072000143617,40.680374334902027,94th St & Liberty Ave At Nw Corner,A-S,http://www.mta.info/nyct/service/
-73.858947000825452,40.692395334413071,85th St & Jamaica Ave At Se Corner,J,http://www.mta.info/nyct/service/
-73.834756001012437,40.669409333773629,99th Pl & Hawtree St At Ne Corner,A,http://www.mta.info/nyct/service/
-73.838810001466541,40.681553334707203,102nd St & Liberty Ave At Nw Corner,A-S,http://www.mta.info/nyct/service/
-73.836838999592004,40.681876334569566,104th St & Liberty Ave At Se Corner,A-S,http://www.mta.info/nyct/service/
-73.837026998969847,40.696796333998797,111th St & Jamaica Blvd At Ne Corner,J,http://www.mta.info/nyct/service/
-73.831046999841476,40.684620333369239,111th St & Liberty Ave At Se Corner,A-S,http://www.mta.info/nyct/service/
-73.831128000985245,40.684896332485046,111th St & Liberty Ave At Ne Corner,A-S,http://www.mta.info/nyct/service/
-73.829312999697407,40.700239332881949,121st St & Jamaica Ave At Sw Corner,J-Z,http://www.mta.info/nyct/service/
-73.837133671806939,40.697030010077086,111th St & Jamaica Blvd At Se Corner,J,http://www.mta.info/nyct/service/
-73.827237997040626,40.700612334142001,123rd St & Jamaica Ave At Se Corner,J-Z,http://www.mta.info/nyct/service/
-74.031372998326816,40.61603433455997,4th Ave & 95th St At Sw Corner,R,http://www.mta.info/nyct/service/
-74.030646999356506,40.617595334430199,4th Ave & 93th St At Sw Corner,R,http://www.mta.info/nyct/service/
-74.028554000873569,40.622623333294449,4th Ave & 86th St At Sw Corner,R,http://www.mta.info/nyct/service/
-74.028202999268956,40.623469334314969,4th Ave & 85th St At Sw Corner,R,http://www.mta.info/nyct/service/
-74.025735000037173,40.629539333052115,4th Ave & 77th St At Nw Corner,R,http://www.mta.info/nyct/service/
-74.001898001783729,40.607689334278362,18th Ave & 85th St At Se Corner,D,http://www.mta.info/nyct/service/
-73.99844399855094,40.604579335085468,20th Ave & 86th St At Sw Corner,D,http://www.mta.info/nyct/service/
-74.00028498510575,40.614018565019883,New Utrecht Ave & 77th St At Ne Corner,D,http://www.mta.info/nyct/service/
-73.998022000639978,40.60463933259841,20th Ave & 86th St At Ne Corner,D,http://www.mta.info/nyct/service/
-73.99403599938897,40.601922332058159,Bay Pkwy & 86th St At Sw Corner,D,http://www.mta.info/nyct/service/
-73.993871998419124,40.602119333602346,Bay Pkwy & 86th St At Nw Corner,D,http://www.mta.info/nyct/service/
-73.993583000625321,40.60194633257769,Bay Pkwy & 86th St At Ne Corner,D,http://www.mta.info/nyct/service/
-74.00413999884961,40.630560331656518,11th Ave & 62nd St At Nw Corner,N,http://www.mta.info/nyct/service/
-73.996868000364856,40.62563333263126,New Utrecht Ave & 62nd St At Se Corner,D-N,http://www.mta.info/nyct/service/
-73.99694199848193,40.627113333272177,14th Ave & 61st St At Nw Corner,D-N,http://www.mta.info/nyct/service/
-73.996707999523167,40.627369333733284,14th Ave & 61st St At Nw Corner,D-N,http://www.mta.info/nyct/service/
-73.995614999333839,40.631549333749007,New Utrecht Ave & 55th St At Sw Corner,D,http://www.mta.info/nyct/service/
-73.995288999900438,40.631569332655268,New Utrecht Ave & 55th St At Ne Corner,D,http://www.mta.info/nyct/service/
-73.980951000808204,40.576333333236882,Stillwell Ave & Surf Ave At Ne Corner,D-F-N-Q,http://www.mta.info/nyct/service/
-73.976880312544409,40.57577796075816,8th St & Surf Ave At Nw Corner,F-Q,http://www.mta.info/nyct/service/
-73.974442914003461,40.580575861892328,West 6th St & Neptune Ave At Ne Corner,F,http://www.mta.info/nyct/service/
-73.98373099857011,40.587995332779471,Stillwell Ave & Bay 50th St At Sw Corner,D,http://www.mta.info/nyct/service/
-73.983793999576861,40.588329334176301,Stillwell Ave & Bay 50th St At Sw Corner,D,http://www.mta.info/nyct/service/
-73.983513000934849,40.58841833198872,Stillwell Ave & Bay 50th St At Se Corner,D,http://www.mta.info/nyct/service/
-73.98719099934803,40.597764332903076,25th Ave & 86th St At Se Corner,D,http://www.mta.info/nyct/service/
-73.986972000818525,40.597967332663458,25th Ave & 86th St At Ne Corner,D,http://www.mta.info/nyct/service/
-73.974254998564732,40.590510334726055,Mcdonald Ave & Avenue X At Nw Corner,F,http://www.mta.info/nyct/service/
-73.978940000121483,40.596439333081015,8th St & Avenue U At Ne Corner,N,http://www.mta.info/nyct/service/
-73.96933599754253,40.57657233277105,Ocean Pkwy & Brighton Beach Rd At Nw Corner,Q,http://www.mta.info/nyct/service/
-73.969015999525936,40.576578332690758,Ocean Pkwy & Brighton Beach Rd At Nw Corner,Q,http://www.mta.info/nyct/service/
-73.961890998903797,40.577368334468517,Branch 6 St & Brighton Beach Rd At Sw Corner,B-Q,http://www.mta.info/nyct/service/
-73.96196100075413,40.577660332912068,Branch 6 St & Brighton Beach Rd At Nw Corner,B-Q,http://www.mta.info/nyct/service/
-73.961718999180206,40.577707332305707,Branch 6 St & Brighton Beach Rd At Nw Corner,B-Q,http://www.mta.info/nyct/service/
-73.960179999878477,40.577725333650122,Branch 7 St & Brighton Beach Rd At Se Corner,B-Q,http://www.mta.info/nyct/service/
-73.973652001450091,40.595091334203332,Mcdonald Ave & Gravesend Neck Rd At Sw Corner,F,http://www.mta.info/nyct/service/
-73.973449903673583,40.596847525506078,Mcdonald Ave & Avenue U At Sw Corner,F,http://www.mta.info/nyct/service/
-73.973152903564468,40.596829527051618,Mcdonald Ave & Avenue U At Se Corner,F,http://www.mta.info/nyct/service/
-73.980198999101731,40.603212333533683,7th St & Highlawn Ave At Sw Corner,N,http://www.mta.info/nyct/service/
-73.974183998268217,40.614319333678218,Mcdonald Ave & Avenue N At Nw Corner,F,http://www.mta.info/nyct/service/
-73.973871001448387,40.614324333610135,Mcdonald Ave & Avenue N At Ne Corner,F,http://www.mta.info/nyct/service/
-73.984902001307702,40.617360334667538,20th Ave & 64th St At Ne Corner,N,http://www.mta.info/nyct/service/
-73.97424499848627,40.616141333940533,Mcdonald Ave & Avenue M At Se Corner,F,http://www.mta.info/nyct/service/
-73.97550199903705,40.62085333272244,Mcdonald Ave & Bay Pkwy At Sw Corner,F,http://www.mta.info/nyct/service/
-73.975478999570072,40.621157332456939,Mcdonald Ave & Bay Pkwy At Nw Corner,F,http://www.mta.info/nyct/service/
-73.972358999702635,40.602196332189379,Mcdonald Ave & Avenue S At Ne Corner,F,http://www.mta.info/nyct/service/
-73.972413000401588,40.604031332398897,Mcdonald Ave & Kings Hwy At Sw Corner,F,http://www.mta.info/nyct/service/
-73.973115001282665,40.608606331832291,Mcdonald Ave & Avenue P At Sw Corner,F,http://www.mta.info/nyct/service/
-73.957981302542834,40.608776861994336,15th St & Kings Hwy At Se Corner,B-Q,http://www.mta.info/nyct/service/
-73.9576980005248,40.608911332037131,15th St & Kings Hwy At Se Corner,B-Q,http://www.mta.info/nyct/service/
-73.959463188482204,40.618018749876491,15th St & Avenue M At Se Corner,B-Q,http://www.mta.info/nyct/service/
-73.960842436524004,40.625141114622267,15th St & Avenue J At Se Corner,B-Q,http://www.mta.info/nyct/service/
-73.954295998970338,40.585768331908262,14th St & Voorhies Ave At Ne Corner,B-Q,http://www.mta.info/nyct/service/
-73.955119998158608,40.595020332765365,15th St & Gravesend Neck Rd At Ne Corner,B-Q,http://www.mta.info/nyct/service/
-73.956063999678051,40.598947333093754,15th St & Avenue U At Ne Corner,B-Q,http://www.mta.info/nyct/service/
-74.023602001118263,40.63476333208763,4th Ave & Bay Ridge Ave At Nw Corner,R,http://www.mta.info/nyct/service/
-74.023290001369489,40.635496332982434,4th Ave & 68th St At Nw Corner,R,http://www.mta.info/nyct/service/
-74.017872999982316,40.641620333690106,4th Ave & 59th St At Nw Corner,N-R,http://www.mta.info/nyct/service/
-74.017615000702861,40.64144233289165,4th Ave & 59th St At Ne Corner,N-R,http://www.mta.info/nyct/service/
-74.017482000040062,40.641579332066812,4th Ave & 59th St At Ne Corner,N-R,http://www.mta.info/nyct/service/
-74.010807070261919,40.634440112243659,8th Ave & 62nd St At Nw Corner,N,http://www.mta.info/nyct/service/
-74.014385998912047,40.64455833322409,4th Ave & 53rd St At Se Corner,N-R,http://www.mta.info/nyct/service/
-74.014580999220442,40.644653333320214,4th Ave & 53rd St At Sw Corner,N-R,http://www.mta.info/nyct/service/
-74.009702000580361,40.649413332988985,4th Ave & 45th St At Nw Corner,N-R,http://www.mta.info/nyct/service/
-74.009515000928559,40.649597331511472,4th Ave & 45th St At Nw Corner,N-R,http://www.mta.info/nyct/service/
-74.009249000932599,40.649508331773461,4th Ave & 45th St At Ne Corner,N-R,http://www.mta.info/nyct/service/
-73.994470001330413,40.640336333317883,New Utrecht Ave & 45th St At Nw Corner,D,http://www.mta.info/nyct/service/
-73.994078999849691,40.641188332951216,New Utrecht Ave & 44th St At Ne Corner,D,http://www.mta.info/nyct/service/
-74.004487999910509,40.654492333818204,4th Ave & 36th St At Nw Corner,D-N-R,http://www.mta.info/nyct/service/
